0.000029, 0.005833, 10
0.000075, 0.004583, 10
0.000338, 0.026250, 10
0.000804, 0.046667, 10
0.001533, 0.072917, 10
0.002583, 0.105000, 10
0.004012, 0.142917, 10
0.005879, 0.186667, 10
0.008242, 0.236250, 10
0.011158, 0.291667, 10
0.014687, 0.352917, 10
0.018887, 0.420000, 10
0.023787, 0.490000, 10
0.029387, 0.560000, 10
0.035687, 0.630000, 10
0.042688, 0.700000, 10
0.050388, 0.770000, 10
0.058788, 0.840000, 10
0.067888, 0.910000, 10
0.077688, 0.980000, 10
0.088188, 1.050000, 10
0.099388, 1.120000, 10
0.111288, 1.190000, 10
0.123888, 1.260000, 10
0.137188, 1.330000, 10
0.151188, 1.400000, 10
0.165888, 1.470000, 10
0.181288, 1.540000, 10
0.197388, 1.610000, 10
0.214188, 1.680000, 10
0.231688, 1.750000, 10
0.249888, 1.820000, 10
0.268788, 1.890000, 10
0.288388, 1.960000, 10
0.308688, 2.030000, 10
0.329688, 2.100000, 10
0.351387, 2.170000, 10
0.373787, 2.240000, 10
0.396887, 2.310000, 10
0.420687, 2.380000, 10
0.445187, 2.450000, 10
0.470387, 2.520000, 10
0.496287, 2.590000, 10
0.522887, 2.660000, 10
0.550187, 2.730000, 10
0.578187, 2.800000, 10
0.606887, 2.870000, 10
0.636287, 2.940000, 10
0.666387, 3.010000, 10
0.697187, 3.080000, 10
0.728687, 3.150000, 10
0.760887, 3.220000, 10
0.793787, 3.290000, 10
0.827387, 3.360000, 10
0.861688, 3.430000, 10
0.896688, 3.500000, 10
0.932388, 3.570000, 10
0.968788, 3.640000, 10
1.005888, 3.710000, 10
1.043688, 3.780000, 10
1.082188, 3.850000, 10
1.121388, 3.920000, 10
1.161288, 3.990000, 10
1.201888, 4.060000, 10
1.243188, 4.130000, 10
1.285188, 4.200000, 10
1.327888, 4.270000, 10
1.371288, 4.340000, 10
1.415387, 4.410000, 10
1.460187, 4.480000, 10
1.505687, 4.550000, 10
1.551887, 4.620000, 10
1.598787, 4.690000, 10
1.646387, 4.760000, 10
1.694687, 4.830000, 10
1.743687, 4.900000, 10
1.793387, 4.970000, 10
1.843787, 5.040000, 10
1.894887, 5.110000, 10
1.946687, 5.180000, 10
1.999187, 5.250000, 10
2.052387, 5.320000, 10
2.106287, 5.390000, 10
2.160887, 5.460000, 10
2.216187, 5.530000, 10
2.272187, 5.600000, 10
2.328887, 5.670000, 10
2.386287, 5.740000, 10
2.444387, 5.810000, 10
2.503187, 5.880000, 10
2.562687, 5.950000, 10
2.622887, 6.020000, 10
2.683787, 6.090000, 10
2.745387, 6.160000, 10
2.807687, 6.230000, 10
2.870687, 6.300000, 10
2.934387, 6.370000, 10
2.998787, 6.440000, 10
3.063887, 6.510000, 10
3.129687, 6.580000, 10
3.196158, 6.647083, 10
3.263242, 6.708333, 10
3.330879, 6.763750, 10
3.399012, 6.813333, 10
3.467583, 6.857083, 10
3.536533, 6.895000, 10
3.605804, 6.927083, 10
3.675337, 6.953333, 10
3.745075, 6.973750, 10
3.814958, 6.988333, 10
3.884929, 6.997083, 10
3.954929, 7.000000, 10
4.024929, 7.000000, 10
4.094929, 7.000000, 10
4.164929, 7.000000, 10
4.234929, 7.000000, 10
4.304929, 7.000000, 10
4.374929, 7.000000, 10
4.444929, 7.000000, 10
4.514929, 7.000000, 10
4.584929, 7.000000, 10
4.654929, 7.000000, 10
4.724929, 7.000000, 10
4.794929, 7.000000, 10
4.864929, 7.000000, 10
4.934929, 7.000000, 10
5.004929, 7.000000, 10
5.074929, 7.000000, 10
5.144929, 7.000000, 10
5.214929, 7.000000, 10
5.284929, 7.000000, 10
5.354929, 7.000000, 10
5.424929, 7.000000, 10
5.494929, 7.000000, 10
5.564929, 7.000000, 10
5.634929, 7.000000, 10
5.704929, 7.000000, 10
5.774929, 7.000000, 10
5.844929, 7.000000, 10
5.914929, 7.000000, 10
5.984929, 7.000000, 10
6.054929, 7.000000, 10
6.124929, 7.000000, 10
6.194929, 7.000000, 10
6.264929, 7.000000, 10
6.334929, 7.000000, 10
6.404929, 7.000000, 10
6.474929, 7.000000, 10
6.544929, 7.000000, 10
6.614929, 7.000000, 10
6.684929, 7.000000, 10
6.754929, 7.000000, 10
6.824929, 7.000000, 10
6.894929, 7.000000, 10
6.964929, 7.000000, 10
7.034929, 7.000000, 10
